Node;Centrality Degree
1134;0.010752688172043012
718;0.01098901098901099
1091;0.011111111111111112
1247;0.011111111111111112
1089;0.0111731843575419
1121;0.0111731843575419
1180;0.0111731843575419
931;0.011235955056179775
1094;0.011299435028248588
1197;0.011363636363636364
1240;0.011363636363636364
1187;0.011428571428571429
905;0.011494252873563218
1092;0.011494252873563218
997;0.011560693641618497
1065;0.011560693641618497
1158;0.011560693641618497
710;0.011627906976744186
867;0.011627906976744186
1064;0.011627906976744186
829;0.011695906432748537
939;0.011695906432748537
978;0.011695906432748537
1022;0.011695906432748537
1156;0.011695906432748537
802;0.011764705882352941
990;0.011764705882352941
1009;0.011764705882352941
1266;0.011764705882352941
528;0.011834319526627219
928;0.011834319526627219
961;0.011834319526627219
1051;0.011834319526627219
1056;0.011834319526627219
1100;0.011834319526627219
1163;0.011834319526627219
1255;0.011834319526627219
575;0.011904761904761904
593;0.011904761904761904
852;0.011904761904761904
892;0.011904761904761904
1014;0.011904761904761904
1171;0.011904761904761904
1257;0.011904761904761904
532;0.011976047904191617
676;0.011976047904191617
861;0.011976047904191617
1072;0.011976047904191617
1077;0.011976047904191617
1186;0.011976047904191617
1195;0.011976047904191617
598;0.012048192771084338
686;0.012048192771084338
689;0.012048192771084338
690;0.012048192771084338
796;0.012048192771084338
895;0.012048192771084338
951;0.012048192771084338
946;0.012121212121212121
993;0.012121212121212121
1044;0.012121212121212121
1259;0.012121212121212121
493;0.012195121951219513
628;0.012195121951219513
650;0.012195121951219513
913;0.012195121951219513
1116;0.012195121951219513
1154;0.012195121951219513
1236;0.012195121951219513
503;0.012269938650306749
587;0.012269938650306749
706;0.012269938650306749
865;0.012269938650306749
889;0.012269938650306749
945;0.012269938650306749
999;0.012269938650306749
1036;0.012269938650306749
1066;0.012269938650306749
1141;0.012269938650306749
1214;0.012269938650306749
1238;0.012269938650306749
498;0.012345679012345678
739;0.012345679012345678
804;0.012345679012345678
887;0.012345679012345678
902;0.012345679012345678
972;0.012345679012345678
1058;0.012345679012345678
1079;0.012345679012345678
1120;0.012345679012345678
1175;0.012345679012345678
1250;0.012345679012345678
1252;0.012345679012345678
1263;0.012345679012345678
756;0.012422360248447204
803;0.012422360248447204
860;0.012422360248447204
871;0.012422360248447204
917;0.012422360248447204
957;0.012422360248447204
1083;0.012422360248447204
1087;0.012422360248447204
427;0.0125
546;0.0125
609;0.0125
778;0.0125
780;0.0125
824;0.0125
855;0.0125
964;0.0125
1049;0.0125
