Node;Centrality Degree
16770;0.013333
17967;0.013423
15922;0.013514
10755;0.013514
16698;0.013605
5231;0.013605
14057;0.013605
13181;0.013605
20208;0.013605
19997;0.013605
18881;0.013699
20253;0.013699
16142;0.013699
15507;0.013699
19509;0.013793
10629;0.013793
8263;0.013793
20451;0.013793
17231;0.013793
13659;0.013793
19522;0.013889
16306;0.013889
18433;0.013889
17410;0.013889
18778;0.013889
18885;0.013889
17716;0.013889
13386;0.013889
15810;0.013889
18259;0.013889
20393;0.013889
11253;0.013889
10282;0.013889
16093;0.013889
17999;0.013889
18678;0.013889
14522;0.013889
18206;0.013889
19264;0.013986
18597;0.013986
18906;0.013986
9602;0.013986
18216;0.013986
6875;0.013986
8388;0.013986
9462;0.013986
19692;0.013986
10223;0.013986
15624;0.013986
12617;0.013986
17277;0.013986
11217;0.013986
18946;0.013986
19905;0.013986
14313;0.013986
8876;0.014085
15692;0.014085
18110;0.014085
18449;0.014085
16993;0.014085
20123;0.014085
15408;0.014085
15673;0.014085
10204;0.014085
16388;0.014085
17976;0.014085
20421;0.014085
10871;0.014085
16474;0.014085
6239;0.014085
16791;0.014085
18362;0.014085
14001;0.014085
16077;0.014085
15061;0.014085
5771;0.014085
8331;0.014085
20051;0.014085
16419;0.014085
14972;0.014184
16069;0.014184
14227;0.014184
10562;0.014184
20084;0.014184
6841;0.014184
8988;0.014184
10100;0.014184
18104;0.014184
19492;0.014184
20296;0.014184
19035;0.014184
18248;0.014184
13743;0.014184
18093;0.014184
16903;0.014184
10169;0.014184
18428;0.014184
9261;0.014184
18042;0.014184
11113;0.014184
6758;0.014184
6071;0.014184
4022;0.014184
19362;0.014184
11185;0.014184
17613;0.014184
18874;0.014286
17444;0.014286
14000;0.014286
14415;0.014286
19226;0.014286
17590;0.014286
12733;0.014286
13417;0.014286
9057;0.014286
10117;0.014286
14300;0.014286
20083;0.014286
15625;0.014286
13953;0.014286
16768;0.014286
19812;0.014286
14793;0.014286
17662;0.014286
19341;0.014286
18603;0.014286
18721;0.014286
7403;0.014286
9620;0.014286
9632;0.014286
8960;0.014286
20236;0.014286
16721;0.014286
11210;0.014286
13507;0.014286
20458;0.014286
12003;0.014286
16628;0.014286
16595;0.014286
19257;0.014286
16131;0.014286
11151;0.014286
18992;0.014286
5952;0.014286
8937;0.014286
19025;0.014286
9523;0.014286
7147;0.014286
14260;0.014286
7209;0.014286
11650;0.014286
12321;0.014286
19842;0.014286
13860;0.014286
4114;0.014286
8409;0.014286
6850;0.014388
8958;0.014388
9519;0.014388
12950;0.014388
18720;0.014388
13567;0.014388
9653;0.014388
12593;0.014388
15568;0.014388
17718;0.014388
13575;0.014388
15579;0.014388
13101;0.014388
7312;0.014388
16977;0.014388
13283;0.014388
19303;0.014388
19314;0.014388
16878;0.014388
16874;0.014388
16436;0.014388
12227;0.014388
19433;0.014388
14888;0.014388
16760;0.014388
17002;0.014388
13104;0.014388
4974;0.014388
12201;0.014388
7923;0.014388
13118;0.014388
19517;0.014388
11995;0.014388
15020;0.014388
15056;0.014388
19637;0.014388
7671;0.014388
15065;0.014388
17339;0.014388
9404;0.014388
11213;0.014388
11214;0.014388
15483;0.014388
11233;0.014388
9231;0.014388
18869;0.014388
17437;0.014388
13472;0.014388
9146;0.014388
11348;0.014388
17348;0.014388
11199;0.014388
18974;0.014388
15392;0.014388
16188;0.014388
13393;0.014388
3759;0.014388
11512;0.014388
19088;0.014388
19901;0.014388
19171;0.014388
17011;0.014388
14718;0.014388
18623;0.014388
18033;0.014388
13901;0.014388
18349;0.014388
13882;0.014388
10402;0.014388
17797;0.014388
17943;0.014388
13653;0.014388
10819;0.014388
12685;0.014388
9915;0.014388
15663;0.014388
13760;0.014388
15770;0.014388
10531;0.014388
10355;0.014388
20224;0.014388
15803;0.014388
15710;0.014388
17905;0.014388
6387;0.014388
13925;0.014388
13730;0.014388
16839;0.014493
11776;0.014493
20381;0.014493
8332;0.014493
15244;0.014493
5563;0.014493
15779;0.014493
18170;0.014493
18178;0.014493
12842;0.014493
9977;0.014493
18439;0.014493
16391;0.014493
19783;0.014493
11802;0.014493
16137;0.014493
14274;0.014493
16929;0.014493
17593;0.014493
14560;0.014493
18055;0.014493
11415;0.014493
6989;0.014493
3531;0.014493
15721;0.014493
12405;0.014493
11443;0.014493
10835;0.014493
11458;0.014493
14427;0.014493
16205;0.014493
17236;0.014493
8886;0.014493
13963;0.014493
15262;0.014493
19911;0.014493
11532;0.014493
11533;0.014493
10329;0.014493
10333;0.014493
17473;0.014493
19898;0.014493
17497;0.014493
14350;0.014493
10137;0.014493
11639;0.014493
15949;0.014493
18541;0.014493
2996;0.014493
13211;0.014493
15129;0.014493
18262;0.014493
16482;0.014493
18709;0.014493
17705;0.014493
18690;0.014493
19401;0.014493
15594;0.014493
5741;0.014493
18689;0.014493
16500;0.014493
6190;0.014493
18667;0.014493
19582;0.014493
20207;0.014493
18655;0.014493
16533;0.014493
15048;0.014493
18312;0.014493
14106;0.014493
6242;0.014493
19745;0.014493
10469;0.014493
18737;0.014493
19758;0.014493
15610;0.014493
3726;0.014599
7096;0.014599
19679;0.014599
7833;0.014599
16643;0.014599
19354;0.014599
13893;0.014599
19936;0.014599
11489;0.014599
19051;0.014599
14958;0.014599
18283;0.014599
19055;0.014599
13881;0.014599
12224;0.014599
19784;0.014599
16883;0.014599
10640;0.014599
10324;0.014599
15837;0.014599
16240;0.014599
7423;0.014599
15062;0.014599
17309;0.014599
16537;0.014599
11844;0.014599
15407;0.014599
20000;0.014599
17285;0.014599
16805;0.014599
4881;0.014599
17281;0.014599
7457;0.014599
15038;0.014599
16574;0.014599
13409;0.014599
7726;0.014599
16869;0.014599
19008;0.014599
13131;0.014599
15352;0.014599
19023;0.014599
15022;0.014599
13360;0.014599
15825;0.014599
8062;0.014599
4559;0.014599
6016;0.014599
15223;0.014599
16377;0.014599
4471;0.014599
14740;0.014599
19249;0.014599
8043;0.014599
16715;0.014599
7978;0.014599
12314;0.014599
12298;0.014599
10729;0.014599
19477;0.014599
15820;0.014599
12284;0.014599
16403;0.014599
7477;0.014599
19283;0.014599
11742;0.014599
17208;0.014599
18452;0.014599
4504;0.014599
15155;0.014599
12171;0.014599
18274;0.014599
13358;0.014599
17148;0.014599
7922;0.014599
17102;0.014599
11628;0.014599
4945;0.014599
13327;0.014599
15114;0.014599
15830;0.014599
18451;0.014599
19185;0.014599
12184;0.014599
4067;0.014599
14806;0.014599
11672;0.014599
14719;0.014599
19221;0.014599
7529;0.014599
16076;0.014599
10171;0.014599
9116;0.014599
11042;0.014599
16128;0.014599
15519;0.014599
10072;0.014599
15648;0.014599
5712;0.014599
9629;0.014599
13964;0.014599
5571;0.014599
14160;0.014599
18728;0.014599
18807;0.014599
10833;0.014599
14442;0.014599
12608;0.014599
9817;0.014599
15546;0.014599
9426;0.014599
14005;0.014599
20117;0.014599
17827;0.014599
6714;0.014599
10121;0.014599
9869;0.014599
18032;0.014599
15627;0.014599
17367;0.014599
17986;0.014599
15555;0.014599
14240;0.014599
17004;0.014706
10942;0.014706
16384;0.014706
13996;0.014706
18571;0.014706
14750;0.014706
14926;0.014706
20390;0.014706
20394;0.014706
8379;0.014706
16390;0.014706
17582;0.014706
17015;0.014706
19508;0.014706
15596;0.014706
10108;0.014706
14669;0.014706
15942;0.014706
7226;0.014706
17028;0.014706
12328;0.014706
10094;0.014706
11663;0.014706
11699;0.014706
14705;0.014706
9646;0.014706
19223;0.014706
18555;0.014706
10945;0.014706
12784;0.014706
7977;0.014706
8443;0.014706
12860;0.014706
16157;0.014706
16825;0.014706
12848;0.014706
6788;0.014706
10006;0.014706
5057;0.014706
16877;0.014706
6254;0.014706
8223;0.014706
16769;0.014706
18589;0.014706
17634;0.014706
11847;0.014706
13819;0.014706
16117;0.014706
14859;0.014706
19429;0.014706
3108;0.014706
20150;0.014706
16441;0.014706
7430;0.014706
9585;0.014706
11879;0.014706
19761;0.014706
4411;0.014706
14058;0.014706
5796;0.014706
11735;0.014706
8342;0.014706
18182;0.014706
5593;0.014706
15563;0.014706
14777;0.014706
19730;0.014706
19810;0.014706
1736;0.014706
14779;0.014706
14787;0.014706
16394;0.014706
15919;0.014706
14795;0.014706
6795;0.014706
15623;0.014706
15917;0.014706
10454;0.014706
8046;0.014706
19327;0.014706
12910;0.014706
10458;0.014706
12942;0.014706
8907;0.014706
17737;0.014706
17251;0.014706
19965;0.014706
19963;0.014706
1401;0.014706
18306;0.014706
18299;0.014706
19958;0.014706
15963;0.014706
17413;0.014706
7605;0.014706
19954;0.014706
17735;0.014706
19010;0.014706
5877;0.014706
13391;0.014706
10156;0.014706
12468;0.014706
13580;0.014706
20471;0.014706
18467;0.014706
17222;0.014706
20309;0.014706
18127;0.014706
16292;0.014706
13482;0.014706
19995;0.014706
10616;0.014706
18062;0.014706
5445;0.014706
20478;0.014706
18321;0.014706
10622;0.014706
15581;0.014706
2557;0.014706
6446;0.014706
2548;0.014706
11344;0.014706
12446;0.014706
14122;0.014706
15474;0.014706
12737;0.014706
13137;0.014706
16242;0.014706
18984;0.014706
12919;0.014706
16572;0.014706
17768;0.014706
18511;0.014706
19977;0.014706
13006;0.014706
5953;0.014706
16211;0.014706
13965;0.014706
7895;0.014706
18527;0.014706
9256;0.014706
8730;0.014706
10643;0.014706
17117;0.014706
11255;0.014706
9749;0.014706
13348;0.014706
17173;0.014706
19910;0.014706
14395;0.014706
11986;0.014706
11527;0.014706
15658;0.014706
9271;0.014706
19166;0.014706
16173;0.014706
7834;0.014706
20058;0.014706
19156;0.014706
12369;0.014706
20191;0.014706
1337;0.014706
19916;0.014706
11269;0.014706
8827;0.014706
9717;0.014706
10353;0.014706
16566;0.014815
18243;0.014815
16702;0.014815
11044;0.014815
11998;0.014815
9691;0.014815
13815;0.014815
18646;0.014815
18235;0.014815
10532;0.014815
16680;0.014815
772;0.014815
19265;0.014815
13574;0.014815
7660;0.014815
9748;0.014815
7999;0.014815
18253;0.014815
10565;0.014815
16727;0.014815
16642;0.014815
18723;0.014815
4693;0.014815
18255;0.014815
7804;0.014815
9625;0.014815
17865;0.014815
16605;0.014815
13746;0.014815
14197;0.014815
14213;0.014815
7963;0.014815
8045;0.014815
17727;0.014815
13614;0.014815
9917;0.014815
7881;0.014815
10969;0.014815
13738;0.014815
17818;0.014815
17828;0.014815
13220;0.014815
1858;0.014815
8778;0.014815
14529;0.014815
17436;0.014815
10754;0.014815
12826;0.014815
13381;0.014815
17211;0.014815
8874;0.014815
9230;0.014815
18860;0.014815
13878;0.014815
11543;0.014815
18856;0.014815
18888;0.014815
11248;0.014815
9267;0.014815
17479;0.014815
17152;0.014815
8733;0.014815
8725;0.014815
19127;0.014815
17123;0.014815
11593;0.014815
11601;0.014815
8667;0.014815
10786;0.014815
18061;0.014815
11371;0.014815
17328;0.014815
17327;0.014815
17310;0.014815
3554;0.014815
14490;0.014815
13447;0.014815
9100;0.014815
14453;0.014815
17386;0.014815
13414;0.014815
9348;0.014815
8978;0.014815
17387;0.014815
13910;0.014815
1424;0.014815
18109;0.014815
17406;0.014815
17256;0.014815
10836;0.014815
11459;0.014815
18111;0.014815
19019;0.014815
19348;0.014815
3209;0.014815
14285;0.014815
8328;0.014815
19299;0.014815
10727;0.014815
19307;0.014815
18434;0.014815
16911;0.014815
3187;0.014815
14816;0.014815
14266;0.014815
19345;0.014815
14759;0.014815
10032;0.014815
18412;0.014815
17614;0.014815
17638;0.014815
8169;0.014815
19391;0.014815
14868;0.014815
9564;0.014815
18741;0.014815
4388;0.014815
9963;0.014815
1940;0.014815
1626;0.014815
8597;0.014815
4018;0.014815
18150;0.014815
14341;0.014815
8522;0.014815
19202;0.014815
10070;0.014815
8470;0.014815
18447;0.014815
2707;0.014815
18553;0.014815
9959;0.014815
17954;0.014815
4102;0.014815
13858;0.014815
19239;0.014815
18169;0.014815
9427;0.014815
11187;0.014815
17570;0.014815
18785;0.014815
19262;0.014815
9070;0.014815
15549;0.014815
15342;0.014815
15562;0.014815
7076;0.014815
20274;0.014815
15358;0.014815
16355;0.014815
15231;0.014815
6723;0.014815
16112;0.014815
12215;0.014815
5391;0.014815
15558;0.014815
12760;0.014815
19993;0.014815
6552;0.014815
12396;0.014815
16118;0.014815
12562;0.014815
20368;0.014815
12948;0.014815
19828;0.014815
7334;0.014815
20143;0.014815
12701;0.014815
20017;0.014815
16227;0.014815
12997;0.014815
20141;0.014815
6779;0.014815
20289;0.014815
15775;0.014815
19721;0.014815
16316;0.014815
7510;0.014815
15306;0.014815
19726;0.014815
15925;0.014815
12358;0.014815
16486;0.014815
12622;0.014815
16320;0.014815
12786;0.014815
15780;0.014815
19729;0.014815
12775;0.014815
7533;0.014815
12118;0.014815
15788;0.014815
19704;0.014815
15276;0.014815
20256;0.014815
4936;0.014815
12849;0.014815
16290;0.014815
