Node;Centrality Degree
455;0.037736
185;0.038462
527;0.038462
427;0.038462
405;0.038462
452;0.038462
107;0.039216
380;0.039216
614;0.039216
300;0.039216
477;0.039216
499;0.040000
84;0.040000
37;0.040000
569;0.040000
506;0.040000
507;0.040000
285;0.040000
595;0.040000
260;0.040000
404;0.040000
439;0.040000
447;0.040000
202;0.040000
68;0.040000
450;0.040000
206;0.040000
581;0.040000
211;0.040000
548;0.040000
537;0.040000
130;0.040000
630;0.040000
366;0.040000
625;0.040000
329;0.040000
370;0.040000
140;0.040000
286;0.040000
145;0.040000
514;0.040000
21;0.040000
400;0.040000
504;0.040816
349;0.040816
209;0.040816
582;0.040816
534;0.040816
128;0.040816
557;0.040816
512;0.040816
520;0.040816
183;0.040816
554;0.040816
574;0.040816
85;0.040816
516;0.040816
152;0.040816
562;0.040816
149;0.040816
565;0.040816
297;0.040816
267;0.040816
420;0.040816
627;0.040816
628;0.040816
384;0.040816
343;0.040816
61;0.040816
238;0.040816
33;0.040816
449;0.040816
347;0.040816
55;0.040816
229;0.040816
609;0.040816
467;0.040816
388;0.041667
385;0.041667
382;0.041667
144;0.041667
521;0.041667
381;0.041667
375;0.041667
142;0.041667
320;0.041667
407;0.041667
522;0.041667
336;0.041667
126;0.041667
344;0.041667
528;0.041667
535;0.041667
638;0.041667
484;0.041667
468;0.041667
225;0.041667
474;0.041667
235;0.041667
476;0.041667
445;0.041667
434;0.041667
482;0.041667
195;0.041667
194;0.041667
193;0.041667
153;0.041667
186;0.041667
262;0.041667
419;0.041667
417;0.041667
416;0.041667
496;0.041667
173;0.041667
412;0.041667
282;0.041667
402;0.041667
566;0.041667
602;0.041667
90;0.041667
600;0.041667
594;0.041667
608;0.041667
552;0.041667
611;0.041667
550;0.041667
98;0.041667
99;0.041667
549;0.041667
586;0.041667
585;0.041667
109;0.041667
59;0.041667
633;0.041667
80;0.041667
113;0.041667
69;0.041667
60;0.042553
430;0.042553
62;0.042553
583;0.042553
469;0.042553
424;0.042553
42;0.042553
264;0.042553
268;0.042553
567;0.042553
30;0.042553
45;0.042553
428;0.042553
458;0.042553
252;0.042553
436;0.042553
248;0.042553
244;0.042553
442;0.042553
443;0.042553
444;0.042553
588;0.042553
220;0.042553
451;0.042553
223;0.042553
326;0.042553
389;0.042553
615;0.042553
307;0.042553
379;0.042553
317;0.042553
13;0.042553
321;0.042553
371;0.042553
393;0.042553
327;0.042553
359;0.042553
337;0.042553
358;0.042553
354;0.042553
345;0.042553
635;0.042553
278;0.042553
299;0.042553
298;0.042553
395;0.042553
294;0.042553
293;0.042553
398;0.042553
291;0.042553
399;0.042553
612;0.042553
607;0.042553
284;0.042553
538;0.042553
31;0.042553
280;0.042553
606;0.042553
91;0.042553
120;0.042553
543;0.042553
564;0.042553
141;0.042553
489;0.042553
546;0.042553
491;0.042553
94;0.042553
556;0.042553
526;0.042553
151;0.042553
505;0.042553
498;0.042553
111;0.042553
174;0.042553
112;0.042553
88;0.042553
500;0.042553
503;0.042553
166;0.042553
139;0.042553
135;0.042553
483;0.042553
78;0.042553
108;0.042553
77;0.042553
542;0.042553
525;0.042553
409;0.043478
273;0.043478
309;0.043478
18;0.043478
369;0.043478
414;0.043478
17;0.043478
523;0.043478
623;0.043478
163;0.043478
24;0.043478
164;0.043478
41;0.043478
599;0.043478
619;0.043478
15;0.043478
367;0.043478
330;0.043478
287;0.043478
323;0.043478
397;0.043478
22;0.043478
390;0.043478
547;0.043478
146;0.043478
324;0.043478
148;0.043478
196;0.043478
275;0.043478
154;0.043478
540;0.043478
281;0.043478
508;0.043478
134;0.043478
524;0.043478
277;0.043478
34;0.043478
187;0.043478
54;0.043478
454;0.043478
57;0.043478
584;0.043478
456;0.043478
563;0.043478
221;0.043478
459;0.043478
218;0.043478
533;0.043478
353;0.043478
214;0.043478
259;0.043478
188;0.043478
488;0.043478
210;0.043478
472;0.043478
579;0.043478
473;0.043478
115;0.043478
203;0.043478
192;0.043478
475;0.043478
76;0.043478
480;0.043478
168;0.043478
561;0.043478
47;0.043478
435;0.043478
441;0.043478
492;0.043478
46;0.043478
177;0.043478
178;0.043478
122;0.043478
49;0.043478
340;0.043478
236;0.043478
531;0.043478
342;0.043478
86;0.043478
172;0.043478
180;0.043478
373;0.044444
529;0.044444
365;0.044444
352;0.044444
626;0.044444
639;0.044444
363;0.044444
631;0.044444
539;0.044444
356;0.044444
621;0.044444
632;0.044444
448;0.044444
501;0.044444
433;0.044444
440;0.044444
497;0.044444
592;0.044444
446;0.044444
591;0.044444
589;0.044444
426;0.044444
453;0.044444
461;0.044444
464;0.044444
465;0.044444
578;0.044444
575;0.044444
570;0.044444
378;0.044444
502;0.044444
596;0.044444
418;0.044444
559;0.044444
413;0.044444
605;0.044444
510;0.044444
513;0.044444
515;0.044444
519;0.044444
394;0.044444
391;0.044444
616;0.044444
383;0.044444
618;0.044444
197;0.044444
222;0.044444
311;0.044444
179;0.044444
26;0.044444
305;0.044444
181;0.044444
303;0.044444
254;0.044444
302;0.044444
301;0.044444
296;0.044444
27;0.044444
295;0.044444
96;0.044444
191;0.044444
253;0.044444
36;0.044444
213;0.044444
52;0.044444
89;0.044444
274;0.044444
87;0.044444
201;0.044444
208;0.044444
51;0.044444
270;0.044444
207;0.044444
40;0.044444
265;0.044444
43;0.044444
44;0.044444
243;0.044444
227;0.044444
331;0.044444
12;0.044444
247;0.044444
246;0.044444
228;0.044444
118;0.044444
147;0.044444
250;0.044444
231;0.044444
138;0.044444
240;0.044444
121;0.044444
346;0.044444
124;0.044444
350;0.044444
105;0.044444
313;0.044444
315;0.044444
316;0.044444
170;0.044444
167;0.044444
165;0.044444
322;0.044444
325;0.044444
114;0.044444
212;0.045455
224;0.045455
72;0.045455
462;0.045455
571;0.045455
460;0.045455
568;0.045455
131;0.045455
470;0.045455
233;0.045455
466;0.045455
79;0.045455
176;0.045455
530;0.045455
137;0.045455
518;0.045455
517;0.045455
143;0.045455
156;0.045455
511;0.045455
509;0.045455
536;0.045455
161;0.045455
541;0.045455
545;0.045455
471;0.045455
495;0.045455
102;0.045455
493;0.045455
490;0.045455
184;0.045455
553;0.045455
93;0.045455
92;0.045455
198;0.045455
479;0.045455
83;0.045455
205;0.045455
279;0.045455
48;0.045455
266;0.045455
597;0.045455
364;0.045455
272;0.045455
411;0.045455
38;0.045455
319;0.045455
622;0.045455
276;0.045455
406;0.045455
423;0.045455
603;0.045455
620;0.045455
401;0.045455
16;0.045455
289;0.045455
290;0.045455
304;0.045455
28;0.045455
392;0.045455
372;0.045455
334;0.045455
576;0.045455
637;0.045455
241;0.045455
242;0.045455
314;0.045455
355;0.045455
437;0.045455
249;0.045455
634;0.045455
6;0.045455
432;0.045455
65;0.045455
338;0.045455
376;0.045455
255;0.045455
23;0.045455
361;0.045455
318;0.045455
374;0.045455
617;0.046512
351;0.046512
110;0.046512
117;0.046512
10;0.046512
532;0.046512
9;0.046512
629;0.046512
636;0.046512
70;0.046512
587;0.046512
71;0.046512
572;0.046512
67;0.046512
66;0.046512
73;0.046512
580;0.046512
75;0.046512
64;0.046512
81;0.046512
82;0.046512
58;0.046512
56;0.046512
104;0.046512
39;0.046512
601;0.046512
558;0.046512
35;0.046512
95;0.046512
97;0.046512
101;0.046512
610;0.046512
25;0.046512
613;0.046512
19;0.046512
245;0.046512
487;0.046512
485;0.046512
481;0.046512
199;0.046512
200;0.046512
204;0.046512
216;0.046512
463;0.046512
219;0.046512
457;0.046512
232;0.046512
310;0.046512
215;0.046512
438;0.046512
251;0.046512
308;0.046512
386;0.046512
257;0.046512
425;0.046512
306;0.046512
415;0.046512
271;0.046512
410;0.046512
408;0.046512
348;0.046512
189;0.046512
158;0.046512
339;0.046512
157;0.046512
155;0.046512
169;0.046512
132;0.046512
182;0.046512
150;0.047619
127;0.047619
577;0.047619
125;0.047619
431;0.047619
129;0.047619
123;0.047619
119;0.047619
288;0.047619
604;0.047619
53;0.047619
159;0.047619
1;0.047619
29;0.047619
50;0.047619
421;0.047619
261;0.047619
14;0.047619
360;0.047619
190;0.047619
103;0.047619
11;0.047619
175;0.047619
544;0.047619
4;0.047619
328;0.047619
100;0.047619
106;0.047619
377;0.047619
230;0.047619
573;0.047619
312;0.047619
234;0.047619
362;0.048780
624;0.048780
283;0.048780
333;0.048780
32;0.048780
368;0.048780
396;0.048780
429;0.048780
3;0.048780
341;0.048780
160;0.048780
478;0.048780
560;0.048780
217;0.048780
74;0.048780
226;0.048780
237;0.048780
555;0.048780
486;0.048780
171;0.048780
116;0.048780
258;0.048780
494;0.048780
136;0.048780
590;0.048780
593;0.048780
133;0.048780
269;0.048780
598;0.050000
8;0.050000
332;0.050000
5;0.050000
422;0.050000
335;0.051282
7;0.051282
0;0.051282
551;0.051282
256;0.051282
387;0.051282
292;0.051282
403;0.051282
357;0.052632
63;0.052632
162;0.052632
2;0.052632
20;0.054054
263;0.054054
239;0.055556
