Node;Centrality Degree
345;0.0425531914893617
506;0.0425531914893617
197;0.043478260869565216
216;0.043478260869565216
586;0.043478260869565216
130;0.044444444444444446
184;0.044444444444444446
236;0.044444444444444446
285;0.044444444444444446
286;0.044444444444444446
385;0.044444444444444446
412;0.044444444444444446
450;0.044444444444444446
458;0.044444444444444446
477;0.044444444444444446
516;0.044444444444444446
527;0.044444444444444446
537;0.044444444444444446
548;0.044444444444444446
599;0.044444444444444446
622;0.044444444444444446
626;0.044444444444444446
41;0.045454545454545456
74;0.045454545454545456
144;0.045454545454545456
186;0.045454545454545456
191;0.045454545454545456
206;0.045454545454545456
240;0.045454545454545456
262;0.045454545454545456
278;0.045454545454545456
324;0.045454545454545456
331;0.045454545454545456
347;0.045454545454545456
398;0.045454545454545456
399;0.045454545454545456
400;0.045454545454545456
404;0.045454545454545456
407;0.045454545454545456
416;0.045454545454545456
417;0.045454545454545456
419;0.045454545454545456
436;0.045454545454545456
449;0.045454545454545456
499;0.045454545454545456
502;0.045454545454545456
514;0.045454545454545456
540;0.045454545454545456
542;0.045454545454545456
549;0.045454545454545456
561;0.045454545454545456
569;0.045454545454545456
583;0.045454545454545456
584;0.045454545454545456
615;0.045454545454545456
34;0.046511627906976744
37;0.046511627906976744
38;0.046511627906976744
42;0.046511627906976744
60;0.046511627906976744
98;0.046511627906976744
107;0.046511627906976744
108;0.046511627906976744
109;0.046511627906976744
124;0.046511627906976744
128;0.046511627906976744
131;0.046511627906976744
152;0.046511627906976744
163;0.046511627906976744
172;0.046511627906976744
173;0.046511627906976744
185;0.046511627906976744
195;0.046511627906976744
196;0.046511627906976744
232;0.046511627906976744
241;0.046511627906976744
242;0.046511627906976744
244;0.046511627906976744
260;0.046511627906976744
267;0.046511627906976744
272;0.046511627906976744
293;0.046511627906976744
314;0.046511627906976744
326;0.046511627906976744
366;0.046511627906976744
371;0.046511627906976744
374;0.046511627906976744
380;0.046511627906976744
381;0.046511627906976744
383;0.046511627906976744
384;0.046511627906976744
389;0.046511627906976744
413;0.046511627906976744
432;0.046511627906976744
433;0.046511627906976744
441;0.046511627906976744
447;0.046511627906976744
451;0.046511627906976744
455;0.046511627906976744
482;0.046511627906976744
483;0.046511627906976744
484;0.046511627906976744
503;0.046511627906976744
507;0.046511627906976744
520;0.046511627906976744
523;0.046511627906976744
535;0.046511627906976744
543;0.046511627906976744
562;0.046511627906976744
563;0.046511627906976744
567;0.046511627906976744
573;0.046511627906976744
574;0.046511627906976744
577;0.046511627906976744
587;0.046511627906976744
596;0.046511627906976744
608;0.046511627906976744
609;0.046511627906976744
630;0.046511627906976744
634;0.046511627906976744
635;0.046511627906976744
637;0.046511627906976744
14;0.047619047619047616
15;0.047619047619047616
17;0.047619047619047616
22;0.047619047619047616
61;0.047619047619047616
67;0.047619047619047616
78;0.047619047619047616
81;0.047619047619047616
85;0.047619047619047616
92;0.047619047619047616
93;0.047619047619047616
100;0.047619047619047616
105;0.047619047619047616
119;0.047619047619047616
121;0.047619047619047616
135;0.047619047619047616
140;0.047619047619047616
145;0.047619047619047616
151;0.047619047619047616
153;0.047619047619047616
170;0.047619047619047616
187;0.047619047619047616
199;0.047619047619047616
207;0.047619047619047616
214;0.047619047619047616
223;0.047619047619047616
225;0.047619047619047616
229;0.047619047619047616
259;0.047619047619047616
268;0.047619047619047616
287;0.047619047619047616
296;0.047619047619047616
299;0.047619047619047616
301;0.047619047619047616
303;0.047619047619047616
304;0.047619047619047616
309;0.047619047619047616
320;0.047619047619047616
321;0.047619047619047616
330;0.047619047619047616
343;0.047619047619047616
346;0.047619047619047616
355;0.047619047619047616
362;0.047619047619047616
364;0.047619047619047616
365;0.047619047619047616
367;0.047619047619047616
379;0.047619047619047616
388;0.047619047619047616
392;0.047619047619047616
421;0.047619047619047616
424;0.047619047619047616
440;0.047619047619047616
446;0.047619047619047616
468;0.047619047619047616
474;0.047619047619047616
475;0.047619047619047616
487;0.047619047619047616
489;0.047619047619047616
491;0.047619047619047616
497;0.047619047619047616
504;0.047619047619047616
508;0.047619047619047616
510;0.047619047619047616
519;0.047619047619047616
522;0.047619047619047616
524;0.047619047619047616
556;0.047619047619047616
560;0.047619047619047616
564;0.047619047619047616
566;0.047619047619047616
575;0.047619047619047616
579;0.047619047619047616
581;0.047619047619047616
594;0.047619047619047616
595;0.047619047619047616
597;0.047619047619047616
600;0.047619047619047616
607;0.047619047619047616
614;0.047619047619047616
617;0.047619047619047616
619;0.047619047619047616
