Node;Centrality Degree
409;0.044444
455;0.045455
473;0.046512
112;0.046512
627;0.046512
380;0.046512
348;0.046512
426;0.046512
425;0.047619
35;0.047619
508;0.047619
159;0.047619
162;0.047619
407;0.047619
164;0.047619
26;0.047619
310;0.047619
610;0.047619
477;0.047619
543;0.047619
186;0.047619
331;0.047619
65;0.048780
470;0.048780
351;0.048780
397;0.048780
91;0.048780
145;0.048780
638;0.048780
360;0.048780
55;0.048780
575;0.048780
125;0.048780
591;0.048780
352;0.048780
111;0.048780
448;0.048780
17;0.048780
274;0.048780
242;0.050000
343;0.050000
345;0.050000
258;0.050000
256;0.050000
92;0.050000
519;0.050000
547;0.050000
523;0.050000
593;0.050000
353;0.050000
474;0.050000
240;0.050000
214;0.050000
82;0.050000
532;0.050000
536;0.050000
357;0.050000
279;0.050000
172;0.050000
509;0.050000
161;0.050000
505;0.050000
141;0.050000
565;0.050000
296;0.050000
304;0.050000
512;0.050000
482;0.050000
315;0.050000
578;0.050000
580;0.050000
562;0.050000
175;0.050000
267;0.050000
107;0.050000
182;0.050000
457;0.050000
611;0.050000
423;0.050000
463;0.050000
410;0.050000
414;0.050000
374;0.050000
415;0.050000
46;0.050000
368;0.050000
615;0.050000
418;0.050000
365;0.050000
362;0.050000
472;0.050000
390;0.050000
524;0.051282
28;0.051282
424;0.051282
136;0.051282
139;0.051282
200;0.051282
507;0.051282
282;0.051282
568;0.051282
284;0.051282
149;0.051282
542;0.051282
287;0.051282
395;0.051282
288;0.051282
453;0.051282
39;0.051282
503;0.051282
143;0.051282
514;0.051282
518;0.051282
188;0.051282
187;0.051282
15;0.051282
552;0.051282
553;0.051282
265;0.051282
180;0.051282
556;0.051282
629;0.051282
626;0.051282
522;0.051282
416;0.051282
173;0.051282
23;0.051282
168;0.051282
511;0.051282
166;0.051282
520;0.051282
493;0.051282
30;0.051282
403;0.051282
276;0.051282
604;0.051282
329;0.051282
108;0.051282
573;0.051282
637;0.051282
333;0.051282
464;0.051282
340;0.051282
481;0.051282
375;0.051282
228;0.051282
346;0.051282
106;0.051282
603;0.051282
367;0.051282
588;0.051282
366;0.051282
590;0.051282
475;0.051282
361;0.051282
73;0.051282
596;0.051282
78;0.051282
594;0.051282
327;0.051282
316;0.051282
317;0.051282
207;0.051282
438;0.051282
540;0.051282
440;0.051282
485;0.051282
313;0.051282
129;0.051282
309;0.051282
237;0.051282
323;0.051282
491;0.051282
52;0.051282
260;0.052632
244;0.052632
247;0.052632
245;0.052632
442;0.052632
358;0.052632
223;0.052632
420;0.052632
422;0.052632
239;0.052632
435;0.052632
530;0.052632
231;0.052632
531;0.052632
441;0.052632
521;0.052632
499;0.052632
369;0.052632
373;0.052632
478;0.052632
332;0.052632
379;0.052632
330;0.052632
326;0.052632
324;0.052632
384;0.052632
322;0.052632
460;0.052632
320;0.052632
318;0.052632
387;0.052632
306;0.052632
263;0.052632
299;0.052632
456;0.052632
285;0.052632
283;0.052632
399;0.052632
401;0.052632
402;0.052632
275;0.052632
404;0.052632
408;0.052632
270;0.052632
513;0.052632
515;0.052632
517;0.052632
560;0.052632
61;0.052632
94;0.052632
574;0.052632
632;0.052632
563;0.052632
169;0.052632
170;0.052632
95;0.052632
157;0.052632
127;0.052632
554;0.052632
576;0.052632
190;0.052632
48;0.052632
121;0.052632
120;0.052632
85;0.052632
572;0.052632
595;0.052632
74;0.052632
140;0.052632
597;0.052632
71;0.052632
599;0.052632
571;0.052632
613;0.052632
147;0.052632
89;0.052632
132;0.052632
152;0.052632
14;0.052632
10;0.052632
156;0.052632
32;0.052632
208;0.052632
581;0.052632
211;0.052632
7;0.052632
212;0.052632
634;0.052632
619;0.052632
620;0.052632
195;0.052632
215;0.052632
31;0.052632
21;0.052632
109;0.052632
624;0.052632
25;0.052632
8;0.052632
219;0.052632
37;0.052632
206;0.052632
38;0.052632
633;0.052632
115;0.052632
43;0.052632
99;0.052632
42;0.052632
202;0.052632
117;0.052632
80;0.054054
428;0.054054
335;0.054054
337;0.054054
336;0.054054
631;0.054054
347;0.054054
592;0.054054
84;0.054054
98;0.054054
447;0.054054
584;0.054054
586;0.054054
90;0.054054
100;0.054054
101;0.054054
338;0.054054
398;0.054054
386;0.054054
614;0.054054
459;0.054054
458;0.054054
616;0.054054
41;0.054054
454;0.054054
20;0.054054
461;0.054054
36;0.054054
452;0.054054
406;0.054054
625;0.054054
24;0.054054
411;0.054054
412;0.054054
606;0.054054
69;0.054054
12;0.054054
67;0.054054
602;0.054054
64;0.054054
63;0.054054
465;0.054054
372;0.054054
363;0.054054
608;0.054054
377;0.054054
378;0.054054
56;0.054054
417;0.054054
53;0.054054
382;0.054054
261;0.054054
249;0.054054
199;0.054054
545;0.054054
546;0.054054
193;0.054054
257;0.054054
437;0.054054
259;0.054054
191;0.054054
526;0.054054
443;0.054054
183;0.054054
178;0.054054
558;0.054054
171;0.054054
510;0.054054
160;0.054054
566;0.054054
334;0.054054
234;0.054054
220;0.054054
535;0.054054
221;0.054054
226;0.054054
533;0.054054
218;0.054054
229;0.054054
537;0.054054
233;0.054054
277;0.054054
235;0.054054
439;0.054054
210;0.054054
528;0.054054
527;0.054054
205;0.054054
246;0.054054
541;0.054054
123;0.054054
431;0.054054
567;0.054054
133;0.054054
492;0.054054
131;0.054054
130;0.054054
430;0.054054
489;0.054054
135;0.054054
319;0.054054
579;0.054054
114;0.054054
484;0.054054
427;0.054054
105;0.054054
104;0.054054
102;0.054054
504;0.054054
154;0.054054
153;0.054054
569;0.054054
148;0.054054
286;0.054054
146;0.054054
570;0.054054
302;0.054054
291;0.054054
444;0.054054
501;0.054054
433;0.054054
297;0.054054
298;0.054054
137;0.054054
445;0.054054
446;0.055556
639;0.055556
635;0.055556
630;0.055556
628;0.055556
577;0.055556
534;0.055556
538;0.055556
539;0.055556
529;0.055556
549;0.055556
550;0.055556
551;0.055556
564;0.055556
502;0.055556
500;0.055556
498;0.055556
495;0.055556
490;0.055556
486;0.055556
449;0.055556
582;0.055556
483;0.055556
583;0.055556
479;0.055556
587;0.055556
476;0.055556
589;0.055556
601;0.055556
466;0.055556
607;0.055556
609;0.055556
618;0.055556
451;0.055556
622;0.055556
224;0.055556
163;0.055556
165;0.055556
176;0.055556
177;0.055556
179;0.055556
184;0.055556
185;0.055556
192;0.055556
197;0.055556
204;0.055556
209;0.055556
213;0.055556
216;0.055556
