Node;Centrality Degree
6437;0.010810810810810811
8037;0.010810810810810811
9290;0.010810810810810811
9637;0.010810810810810811
9972;0.010869565217391304
8003;0.01092896174863388
9421;0.01092896174863388
2644;0.01098901098901099
4109;0.01098901098901099
5623;0.01098901098901099
5695;0.01098901098901099
5813;0.01098901098901099
8592;0.01098901098901099
9325;0.01098901098901099
10012;0.01098901098901099
4227;0.011049723756906077
708;0.011111111111111112
3412;0.011111111111111112
3773;0.011111111111111112
3923;0.011111111111111112
4265;0.011111111111111112
4467;0.011111111111111112
4518;0.011111111111111112
5303;0.011111111111111112
6401;0.011111111111111112
6487;0.011111111111111112
6750;0.011111111111111112
7009;0.011111111111111112
7707;0.011111111111111112
7880;0.011111111111111112
7893;0.011111111111111112
7954;0.011111111111111112
8364;0.011111111111111112
8466;0.011111111111111112
9323;0.011111111111111112
9679;0.011111111111111112
9785;0.011111111111111112
1908;0.0111731843575419
4039;0.0111731843575419
4054;0.0111731843575419
4279;0.0111731843575419
5060;0.0111731843575419
5456;0.0111731843575419
5552;0.0111731843575419
5771;0.0111731843575419
6425;0.0111731843575419
7895;0.0111731843575419
8072;0.0111731843575419
8208;0.0111731843575419
8209;0.0111731843575419
9100;0.0111731843575419
9274;0.0111731843575419
9341;0.0111731843575419
9490;0.0111731843575419
9695;0.0111731843575419
9825;0.0111731843575419
9928;0.0111731843575419
10010;0.0111731843575419
1167;0.011235955056179775
2866;0.011235955056179775
3645;0.011235955056179775
3684;0.011235955056179775
3847;0.011235955056179775
4433;0.011235955056179775
4595;0.011235955056179775
4969;0.011235955056179775
5100;0.011235955056179775
5487;0.011235955056179775
5683;0.011235955056179775
5980;0.011235955056179775
6260;0.011235955056179775
6729;0.011235955056179775
7368;0.011235955056179775
7445;0.011235955056179775
7779;0.011235955056179775
7791;0.011235955056179775
7804;0.011235955056179775
7805;0.011235955056179775
7959;0.011235955056179775
8317;0.011235955056179775
8595;0.011235955056179775
8693;0.011235955056179775
8758;0.011235955056179775
8790;0.011235955056179775
8993;0.011235955056179775
9234;0.011235955056179775
9428;0.011235955056179775
9598;0.011235955056179775
9730;0.011235955056179775
9895;0.011235955056179775
9937;0.011235955056179775
10151;0.011235955056179775
10178;0.011235955056179775
435;0.011299435028248588
1002;0.011299435028248588
1045;0.011299435028248588
1263;0.011299435028248588
2121;0.011299435028248588
2459;0.011299435028248588
3275;0.011299435028248588
3388;0.011299435028248588
3421;0.011299435028248588
3500;0.011299435028248588
3966;0.011299435028248588
4074;0.011299435028248588
4377;0.011299435028248588
4388;0.011299435028248588
4663;0.011299435028248588
4735;0.011299435028248588
4745;0.011299435028248588
4910;0.011299435028248588
5045;0.011299435028248588
5103;0.011299435028248588
5125;0.011299435028248588
5222;0.011299435028248588
5440;0.011299435028248588
5808;0.011299435028248588
6064;0.011299435028248588
6227;0.011299435028248588
6892;0.011299435028248588
7170;0.011299435028248588
7950;0.011299435028248588
7953;0.011299435028248588
8170;0.011299435028248588
8189;0.011299435028248588
8204;0.011299435028248588
8395;0.011299435028248588
8603;0.011299435028248588
8728;0.011299435028248588
8909;0.011299435028248588
9052;0.011299435028248588
9082;0.011299435028248588
9128;0.011299435028248588
9152;0.011299435028248588
9199;0.011299435028248588
9204;0.011299435028248588
9303;0.011299435028248588
9456;0.011299435028248588
9468;0.011299435028248588
9510;0.011299435028248588
9531;0.011299435028248588
9577;0.011299435028248588
9770;0.011299435028248588
9865;0.011299435028248588
10030;0.011299435028248588
10188;0.011299435028248588
675;0.011363636363636364
2139;0.011363636363636364
