Node;Centrality Degree
9775;0.00043084877208099956
10150;0.00043084877208099956
10179;0.00043084877208099956
9740;0.00043725404459991256
9750;0.00043725404459991256
9769;0.00043725404459991256
9798;0.00043725404459991256
9825;0.00043725404459991256
9850;0.00043725404459991256
9882;0.00043725404459991256
9938;0.00043725404459991256
9964;0.00043725404459991256
9990;0.00043725404459991256
10014;0.00043725404459991256
10043;0.00043725404459991256
10066;0.00043725404459991256
10096;0.00043725404459991256
10123;0.00043725404459991256
10124;0.00043725404459991256
10153;0.00043725404459991256
10181;0.00043725404459991256
10200;0.00043725404459991256
10229;0.00043725404459991256
15485;0.00043725404459991256
9539;0.0004374453193350831
9536;0.00043782837127845885
9540;0.00043878894251864854
9557;0.0004405286343612335
9577;0.00044365572315882877
9503;0.0004438526409232135
9548;0.0004438526409232135
9704;0.0004438526409232135
9708;0.0004438526409232135
9722;0.0004438526409232135
9731;0.0004438526409232135
9732;0.0004438526409232135
9753;0.0004438526409232135
9786;0.0004438526409232135
9813;0.0004438526409232135
9844;0.0004438526409232135
9875;0.0004438526409232135
9906;0.0004438526409232135
9930;0.0004438526409232135
9959;0.0004438526409232135
9985;0.0004438526409232135
10012;0.0004438526409232135
10038;0.0004438526409232135
10065;0.0004438526409232135
10093;0.0004438526409232135
10095;0.0004438526409232135
10121;0.0004438526409232135
10149;0.0004438526409232135
10180;0.0004438526409232135
10203;0.0004438526409232135
10250;0.0004438526409232135
15497;0.0004438526409232135
9495;0.0004440497335701599
9499;0.00044444444444444447
9508;0.00044543429844097997
9522;0.0004472271914132379
15470;0.00044742729306487697
9595;0.0004476275738585497
9546;0.0004484304932735426
9206;0.00045045045045045046
9244;0.00045045045045045046
9271;0.00045045045045045046
9302;0.00045045045045045046
9325;0.00045045045045045046
9335;0.00045045045045045046
9492;0.00045045045045045046
9448;0.0004506534474988734
9466;0.0004506534474988734
9513;0.0004506534474988734
9562;0.0004506534474988734
9576;0.0004506534474988734
9590;0.0004506534474988734
9605;0.0004506534474988734
9623;0.0004506534474988734
9637;0.0004506534474988734
9659;0.0004506534474988734
9668;0.0004506534474988734
9669;0.0004506534474988734
9681;0.0004506534474988734
9682;0.0004506534474988734
9692;0.0004506534474988734
9693;0.0004506534474988734
9723;0.0004506534474988734
9744;0.0004506534474988734
9780;0.0004506534474988734
9804;0.0004506534474988734
9836;0.0004506534474988734
9866;0.0004506534474988734
9896;0.0004506534474988734
9923;0.0004506534474988734
9956;0.0004506534474988734
9982;0.0004506534474988734
10010;0.0004506534474988734
10035;0.0004506534474988734
10058;0.0004506534474988734
10063;0.0004506534474988734
10089;0.0004506534474988734
10119;0.0004506534474988734
10148;0.0004506534474988734
10177;0.0004506534474988734
10202;0.0004506534474988734
10232;0.0004506534474988734
10252;0.0004506534474988734
10275;0.0004506534474988734
10305;0.0004506534474988734
10332;0.0004506534474988734
10365;0.0004506534474988734
10397;0.0004506534474988734
10428;0.0004506534474988734
10454;0.0004506534474988734
10483;0.0004506534474988734
9444;0.0004508566275924256
9449;0.0004512635379061372
9167;0.0004522840343735866
9199;0.0004522840343735866
9236;0.0004522840343735866
9266;0.0004522840343735866
9284;0.0004522840343735866
9301;0.0004522840343735866
9469;0.0004522840343735866
9179;0.00045413260672116256
9299;0.00045413260672116256
9342;0.00045413260672116256
9353;0.00045413260672116256
9435;0.00045413260672116256
9579;0.00045433893684688776
9608;0.00045433893684688776
9634;0.00045433893684688776
9250;0.00045454545454545455
9280;0.00045454545454545455
9314;0.00045454545454545455
9355;0.00045454545454545455
9520;0.00045454545454545455
15439;0.00045454545454545455
9196;0.0004553734061930783
9330;0.0004553734061930783
9379;0.0004553734061930783
9395;0.0004553734061930783
9458;0.0004553734061930783
15427;0.0004553734061930783
9036;0.0004574565416285453
9156;0.0004574565416285453
9415;0.0004574565416285453
9396;0.0004576659038901602
9404;0.0004576659038901602
9437;0.0004576659038901602
9482;0.0004576659038901602
9526;0.0004576659038901602
9541;0.0004576659038901602
9563;0.0004576659038901602
9582;0.0004576659038901602
9600;0.0004576659038901602
9624;0.0004576659038901602
9629;0.0004576659038901602
9630;0.0004576659038901602
9638;0.0004576659038901602
9641;0.0004576659038901602
9652;0.0004576659038901602
9654;0.0004576659038901602
9676;0.0004576659038901602
9705;0.0004576659038901602
9734;0.0004576659038901602
9773;0.0004576659038901602
9795;0.0004576659038901602
9826;0.0004576659038901602
9855;0.0004576659038901602
9885;0.0004576659038901602
9917;0.0004576659038901602
9951;0.0004576659038901602
9977;0.0004576659038901602
10004;0.0004576659038901602
10027;0.0004576659038901602
10030;0.0004576659038901602
10054;0.0004576659038901602
10083;0.0004576659038901602
10116;0.0004576659038901602
10143;0.0004576659038901602
10146;0.0004576659038901602
10175;0.0004576659038901602
10201;0.0004576659038901602
10231;0.0004576659038901602
10254;0.0004576659038901602
10280;0.0004576659038901602
10309;0.0004576659038901602
10337;0.0004576659038901602
10371;0.0004576659038901602
10403;0.0004576659038901602
10432;0.0004576659038901602
10460;0.0004576659038901602
10491;0.0004576659038901602
10513;0.0004576659038901602
15452;0.0004576659038901602
9149;0.0004578754578754579
9188;0.0004578754578754579
9238;0.0004578754578754579
9267;0.0004578754578754579
9398;0.0004578754578754579
9130;0.00045829514207149406
9265;0.00045829514207149406
9294;0.00045829514207149406
9412;0.00045829514207149406
15435;0.00045829514207149406
9028;0.00045934772622875517
9141;0.00045934772622875517
9377;0.00045934772622875517
9005;0.00046125461254612545
9061;0.00046125461254612545
9091;0.00046125461254612545
9117;0.00046125461254612545
9202;0.00046146746654360867
9229;0.00046146746654360867
9262;0.00046146746654360867
9290;0.00046146746654360867
9322;0.00046146746654360867
9371;0.00046146746654360867
9383;0.00046146746654360867
9391;0.00046146746654360867
9417;0.00046146746654360867
9517;0.00046146746654360867
9573;0.00046146746654360867
9589;0.00046146746654360867
9625;0.00046146746654360867
9661;0.00046146746654360867
15441;0.00046146746654360867
9168;0.0004616805170821791
9452;0.0004616805170821791
9050;0.00046253469010175765
9070;0.00046253469010175765
9094;0.00046253469010175765
9124;0.00046253469010175765
8822;0.00046468401486988845
9019;0.00046468401486988845
9119;0.00046490004649000463
9146;0.00046490004649000463
9172;0.00046490004649000463
9218;0.00046490004649000463
9242;0.00046490004649000463
9255;0.00046490004649000463
9276;0.00046490004649000463
9350;0.00046490004649000463
9356;0.00046490004649000463
9378;0.00046490004649000463
