Node;Centrality Degree
4182;0.020619
6858;0.020833
5941;0.020833
8366;0.020833
5914;0.020833
8480;0.021053
7677;0.021053
7832;0.021053
5016;0.021053
5806;0.021053
9376;0.021053
8064;0.021053
8675;0.021277
9312;0.021277
8174;0.021277
9463;0.021277
9998;0.021277
8103;0.021277
9122;0.021277
9346;0.021277
6503;0.021277
6865;0.021277
3584;0.021277
4322;0.021277
6963;0.021277
8533;0.021277
5896;0.021505
9296;0.021505
1975;0.021505
9940;0.021505
10101;0.021505
3388;0.021505
3728;0.021505
10007;0.021505
8407;0.021505
1797;0.021505
9011;0.021505
3675;0.021505
4977;0.021505
3656;0.021505
8624;0.021505
6884;0.021505
5699;0.021505
9532;0.021505
3090;0.021505
6986;0.021505
9473;0.021505
7146;0.021505
4392;0.021505
2613;0.021505
9236;0.021505
7228;0.021505
4442;0.021505
9893;0.021505
6534;0.021505
8141;0.021505
2401;0.021505
9772;0.021505
6604;0.021505
6348;0.021505
7659;0.021505
7837;0.021505
918;0.021505
5567;0.021505
9775;0.021505
6262;0.021739
5787;0.021739
784;0.021739
4068;0.021739
6518;0.021739
5793;0.021739
4078;0.021739
5808;0.021739
8979;0.021739
9138;0.021739
6501;0.021739
9190;0.021739
5050;0.021739
6942;0.021739
8519;0.021739
4241;0.021739
6954;0.021739
6381;0.021739
1649;0.021739
8863;0.021739
3739;0.021739
3879;0.021739
2736;0.021739
9684;0.021739
9941;0.021739
7633;0.021739
8187;0.021739
4600;0.021739
520;0.021739
8333;0.021739
4837;0.021739
1844;0.021739
6130;0.021739
8478;0.021739
3733;0.021739
1793;0.021739
9320;0.021739
8436;0.021739
9127;0.021739
1766;0.021739
7494;0.021739
8050;0.021739
5803;0.021739
5801;0.021739
4049;0.021739
7028;0.021739
3116;0.021739
8755;0.021739
7253;0.021739
5446;0.021739
8690;0.021739
7197;0.021739
5418;0.021739
7164;0.021739
5179;0.021739
9453;0.021739
9406;0.021739
8833;0.021739
8880;0.021739
8844;0.021739
9418;0.021739
7307;0.021739
5282;0.021739
5559;0.021739
7386;0.021739
10226;0.021739
7188;0.021739
10228;0.021739
8677;0.021739
6688;0.021978
9485;0.021978
6273;0.021978
7636;0.021978
3881;0.021978
8029;0.021978
8759;0.021978
2031;0.021978
4077;0.021978
10100;0.021978
6280;0.021978
9652;0.021978
4806;0.021978
4803;0.021978
8327;0.021978
4309;0.021978
2259;0.021978
9965;0.021978
3218;0.021978
4327;0.021978
1924;0.021978
8289;0.021978
5998;0.021978
7608;0.021978
2768;0.021978
4329;0.021978
8287;0.021978
6289;0.021978
5479;0.021978
6693;0.021978
6689;0.021978
8191;0.021978
8736;0.021978
4460;0.021978
1035;0.021978
9896;0.021978
7809;0.021978
6174;0.021978
2640;0.021978
6181;0.021978
4475;0.021978
1031;0.021978
8119;0.021978
5519;0.021978
6596;0.021978
8813;0.021978
3995;0.021978
9467;0.021978
7726;0.021978
5351;0.021978
9712;0.021978
6214;0.021978
5353;0.021978
4424;0.021978
8830;0.021978
9913;0.021978
9094;0.021978
9929;0.021978
5301;0.021978
8778;0.021978
3406;0.021978
5316;0.021978
9842;0.021978
9478;0.021978
9100;0.021978
4562;0.021978
6650;0.021978
4060;0.021978
7107;0.021978
9107;0.021978
7198;0.021978
7695;0.021978
6526;0.021978
7129;0.021978
1382;0.021978
6138;0.021978
6141;0.021978
3450;0.021978
7173;0.021978
8968;0.021978
7329;0.021978
7401;0.021978
9399;0.021978
7463;0.021978
9156;0.021978
7904;0.021978
5439;0.021978
7403;0.021978
5656;0.021978
4974;0.021978
7474;0.021978
1507;0.021978
1648;0.021978
4962;0.021978
9328;0.021978
8449;0.021978
8445;0.021978
6386;0.021978
7939;0.021978
9787;0.021978
7921;0.021978
7424;0.021978
7436;0.021978
2356;0.021978
3098;0.021978
10107;0.021978
3624;0.021978
1319;0.021978
8507;0.021978
1597;0.021978
8500;0.021978
7962;0.021978
9779;0.021978
8485;0.021978
5122;0.021978
8614;0.021978
5105;0.021978
7288;0.021978
9994;0.021978
7284;0.021978
6766;0.021978
7555;0.021978
9152;0.021978
5714;0.021978
5892;0.021978
6472;0.021978
8390;0.021978
8911;0.021978
3520;0.021978
7573;0.021978
5899;0.021978
2836;0.021978
9498;0.021978
2459;0.021978
3789;0.021978
6744;0.021978
1653;0.021978
9510;0.021978
7031;0.021978
3690;0.021978
4928;0.021978
958;0.021978
6442;0.021978
5635;0.021978
8537;0.021978
1806;0.021978
7540;0.021978
5241;0.021978
7862;0.021978
8539;0.021978
4880;0.021978
7528;0.021978
7752;0.022222
7751;0.022222
6544;0.022222
4323;0.022222
6413;0.022222
6461;0.022222
2740;0.022222
6491;0.022222
2455;0.022222
6481;0.022222
6471;0.022222
7147;0.022222
7143;0.022222
4119;0.022222
9762;0.022222
4176;0.022222
6441;0.022222
4073;0.022222
4071;0.022222
7138;0.022222
9444;0.022222
4163;0.022222
9200;0.022222
9172;0.022222
7212;0.022222
9503;0.022222
9339;0.022222
9608;0.022222
9507;0.022222
6811;0.022222
2896;0.022222
725;0.022222
7532;0.022222
637;0.022222
9514;0.022222
9630;0.022222
9421;0.022222
3413;0.022222
7559;0.022222
6758;0.022222
3783;0.022222
6734;0.022222
9425;0.022222
9529;0.022222
7398;0.022222
3060;0.022222
597;0.022222
6996;0.022222
9559;0.022222
6919;0.022222
9530;0.022222
9347;0.022222
3806;0.022222
3467;0.022222
3466;0.022222
9522;0.022222
6854;0.022222
9521;0.022222
7336;0.022222
7451;0.022222
9515;0.022222
7698;0.022222
3915;0.022222
9691;0.022222
9692;0.022222
9432;0.022222
6611;0.022222
7231;0.022222
2681;0.022222
3948;0.022222
7668;0.022222
7699;0.022222
7123;0.022222
7718;0.022222
3970;0.022222
3983;0.022222
3985;0.022222
9711;0.022222
7124;0.022222
9662;0.022222
9648;0.022222
7076;0.022222
2802;0.022222
9654;0.022222
6712;0.022222
3843;0.022222
7078;0.022222
3849;0.022222
6548;0.022222
2746;0.022222
3859;0.022222
2742;0.022222
9675;0.022222
2725;0.022222
6649;0.022222
9262;0.022222
4735;0.022222
1531;0.022222
4702;0.022222
5999;0.022222
5997;0.022222
4717;0.022222
1073;0.022222
1989;0.022222
5171;0.022222
8652;0.022222
8262;0.022222
5157;0.022222
1929;0.022222
5148;0.022222
9958;0.022222
9959;0.022222
10115;0.022222
4773;0.022222
8686;0.022222
8717;0.022222
4489;0.022222
8129;0.022222
8714;0.022222
283;0.022222
1231;0.022222
9105;0.022222
4585;0.022222
5704;0.022222
6087;0.022222
1221;0.022222
6080;0.022222
6059;0.022222
5637;0.022222
4629;0.022222
6027;0.022222
10136;0.022222
1784;0.022222
1812;0.022222
8969;0.022222
5875;0.022222
5057;0.022222
128;0.022222
8406;0.022222
4918;0.022222
10016;0.022222
1677;0.022222
10075;0.022222
5751;0.022222
8465;0.022222
4969;0.022222
154;0.022222
8975;0.022222
1158;0.022222
5012;0.022222
10104;0.022222
1919;0.022222
8309;0.022222
4793;0.022222
5127;0.022222
1604;0.022222
8328;0.022222
5915;0.022222
1608;0.022222
4627;0.022222
8355;0.022222
5717;0.022222
8956;0.022222
5731;0.022222
5889;0.022222
1837;0.022222
4867;0.022222
1274;0.022222
8027;0.022222
5537;0.022222
9853;0.022222
6284;0.022222
4341;0.022222
1280;0.022222
4390;0.022222
9158;0.022222
6360;0.022222
4342;0.022222
5409;0.022222
4262;0.022222
8760;0.022222
9129;0.022222
4353;0.022222
8843;0.022222
8042;0.022222
4363;0.022222
5331;0.022222
4268;0.022222
6334;0.022222
8039;0.022222
8801;0.022222
5498;0.022222
5357;0.022222
6312;0.022222
10213;0.022222
8066;0.022222
6203;0.022222
7934;0.022222
6213;0.022222
8861;0.022222
4408;0.022222
5532;0.022222
7984;0.022222
10232;0.022222
6328;0.022222
9813;0.022222
1016;0.022222
4208;0.022222
2209;0.022222
8051;0.022222
5286;0.022222
10170;0.022222
1357;0.022222
8747;0.022222
7948;0.022222
8524;0.022472
7399;0.022472
8557;0.022472
8834;0.022472
1654;0.022472
3044;0.022472
7184;0.022472
7171;0.022472
1695;0.022472
8513;0.022472
9348;0.022472
780;0.022472
2998;0.022472
2999;0.022472
1689;0.022472
1685;0.022472
8848;0.022472
8522;0.022472
8517;0.022472
9369;0.022472
9370;0.022472
7415;0.022472
8579;0.022472
8847;0.022472
8845;0.022472
7404;0.022472
7191;0.022472
8697;0.022472
8659;0.022472
3148;0.022472
8664;0.022472
7297;0.022472
8667;0.022472
1217;0.022472
1505;0.022472
1845;0.022472
8757;0.022472
8734;0.022472
3144;0.022472
8700;0.022472
7295;0.022472
3166;0.022472
7290;0.022472
1230;0.022472
8733;0.022472
8707;0.022472
8716;0.022472
3203;0.022472
7259;0.022472
704;0.022472
7375;0.022472
3253;0.022472
7225;0.022472
9405;0.022472
8576;0.022472
8724;0.022472
9435;0.022472
7348;0.022472
7347;0.022472
8586;0.022472
8878;0.022472
8602;0.022472
8794;0.022472
8886;0.022472
1207;0.022472
7241;0.022472
8780;0.022472
1402;0.022472
7246;0.022472
7325;0.022472
3142;0.022472
7712;0.022472
7824;0.022472
8049;0.022472
2517;0.022472
7805;0.022472
2565;0.022472
7771;0.022472
9126;0.022472
