Node;Centrality Degree
562;0.054054
535;0.057143
128;0.057143
445;0.057143
477;0.057143
186;0.057143
468;0.057143
185;0.057143
286;0.058824
400;0.058824
569;0.058824
506;0.058824
370;0.058824
287;0.058824
21;0.058824
85;0.058824
346;0.058824
329;0.058824
331;0.058824
630;0.058824
450;0.058824
451;0.058824
107;0.058824
203;0.058824
416;0.060606
446;0.060606
447;0.060606
534;0.060606
404;0.060606
405;0.060606
523;0.060606
136;0.060606
61;0.060606
135;0.060606
116;0.060606
519;0.060606
409;0.060606
67;0.060606
427;0.060606
512;0.060606
434;0.060606
449;0.060606
504;0.060606
444;0.060606
124;0.060606
497;0.060606
489;0.060606
297;0.060606
120;0.060606
153;0.060606
588;0.060606
587;0.060606
347;0.060606
585;0.060606
164;0.060606
252;0.060606
366;0.060606
369;0.060606
345;0.060606
384;0.060606
566;0.060606
565;0.060606
614;0.060606
37;0.060606
563;0.060606
561;0.060606
636;0.060606
388;0.060606
633;0.060606
336;0.060606
183;0.060606
554;0.060606
225;0.060606
174;0.060606
327;0.062500
428;0.062500
430;0.062500
173;0.062500
432;0.062500
323;0.062500
436;0.062500
441;0.062500
440;0.062500
365;0.062500
439;0.062500
151;0.062500
399;0.062500
144;0.062500
467;0.062500
145;0.062500
299;0.062500
140;0.062500
395;0.062500
149;0.062500
197;0.062500
355;0.062500
412;0.062500
130;0.062500
419;0.062500
314;0.062500
126;0.062500
189;0.062500
285;0.062500
121;0.062500
318;0.062500
570;0.062500
522;0.062500
260;0.062500
259;0.062500
527;0.062500
537;0.062500
51;0.062500
254;0.062500
48;0.062500
46;0.062500
548;0.062500
549;0.062500
557;0.062500
41;0.062500
220;0.062500
248;0.062500
205;0.062500
572;0.062500
573;0.062500
574;0.062500
579;0.062500
586;0.062500
19;0.062500
589;0.062500
594;0.062500
606;0.062500
608;0.062500
609;0.062500
625;0.062500
626;0.062500
236;0.062500
232;0.062500
211;0.062500
91;0.062500
465;0.062500
277;0.062500
475;0.062500
93;0.062500
476;0.062500
480;0.062500
461;0.062500
482;0.062500
278;0.062500
80;0.062500
455;0.062500
210;0.062500
520;0.062500
518;0.062500
505;0.062500
280;0.062500
262;0.062500
508;0.062500
268;0.062500
514;0.062500
515;0.062500
448;0.062500
60;0.062500
233;0.064516
240;0.064516
324;0.064516
238;0.064516
282;0.064516
320;0.064516
231;0.064516
244;0.064516
245;0.064516
316;0.064516
272;0.064516
313;0.064516
308;0.064516
307;0.064516
267;0.064516
302;0.064516
249;0.064516
291;0.064516
294;0.064516
544;0.064516
456;0.064516
472;0.064516
487;0.064516
488;0.064516
498;0.064516
502;0.064516
507;0.064516
516;0.064516
524;0.064516
525;0.064516
540;0.064516
541;0.064516
454;0.064516
564;0.064516
568;0.064516
578;0.064516
584;0.064516
599;0.064516
615;0.064516
622;0.064516
627;0.064516
634;0.064516
635;0.064516
639;0.064516
396;0.064516
332;0.064516
340;0.064516
343;0.064516
348;0.064516
363;0.064516
364;0.064516
371;0.064516
373;0.064516
380;0.064516
381;0.064516
387;0.064516
389;0.064516
326;0.064516
398;0.064516
401;0.064516
407;0.064516
413;0.064516
415;0.064516
420;0.064516
423;0.064516
424;0.064516
438;0.064516
442;0.064516
452;0.064516
110;0.064516
17;0.064516
216;0.064516
45;0.064516
62;0.064516
156;0.064516
102;0.064516
105;0.064516
213;0.064516
155;0.064516
108;0.064516
58;0.064516
177;0.064516
111;0.064516
152;0.064516
57;0.064516
115;0.064516
194;0.064516
206;0.064516
195;0.064516
196;0.064516
201;0.064516
52;0.064516
198;0.064516
68;0.064516
168;0.064516
169;0.064516
172;0.064516
223;0.064516
87;0.064516
69;0.064516
89;0.064516
39;0.064516
165;0.064516
94;0.064516
147;0.066667
176;0.066667
352;0.066667
27;0.066667
543;0.066667
581;0.066667
542;0.066667
30;0.066667
47;0.066667
390;0.066667
426;0.066667
146;0.066667
150;0.066667
349;0.066667
351;0.066667
385;0.066667
161;0.066667
567;0.066667
382;0.066667
34;0.066667
38;0.066667
379;0.066667
550;0.066667
555;0.066667
158;0.066667
553;0.066667
479;0.066667
458;0.066667
459;0.066667
460;0.066667
63;0.066667
517;0.066667
466;0.066667
469;0.066667
473;0.066667
86;0.066667
84;0.066667
457;0.066667
72;0.066667
483;0.066667
485;0.066667
81;0.066667
503;0.066667
78;0.066667
492;0.066667
495;0.066667
499;0.066667
55;0.066667
403;0.066667
410;0.066667
411;0.066667
54;0.066667
129;0.066667
422;0.066667
529;0.066667
229;0.066667
118;0.066667
539;0.066667
526;0.066667
230;0.066667
437;0.066667
443;0.066667
106;0.066667
100;0.066667
97;0.066667
96;0.066667
95;0.066667
193;0.066667
617;0.066667
214;0.066667
261;0.066667
303;0.066667
304;0.066667
618;0.066667
619;0.066667
596;0.066667
300;0.066667
623;0.066667
309;0.066667
310;0.066667
311;0.066667
218;0.066667
191;0.066667
251;0.066667
219;0.066667
612;0.066667
276;0.066667
275;0.066667
582;0.066667
200;0.066667
13;0.066667
607;0.066667
273;0.066667
209;0.066667
583;0.066667
270;0.066667
12;0.066667
212;0.066667
605;0.066667
604;0.066667
264;0.066667
600;0.066667
8;0.066667
321;0.066667
322;0.066667
241;0.066667
184;0.066667
330;0.066667
187;0.066667
9;0.066667
637;0.066667
188;0.066667
22;0.066667
590;0.066667
247;0.066667
237;0.066667
500;0.068966
493;0.068966
501;0.068966
112;0.068966
491;0.068966
235;0.068966
632;0.068966
638;0.068966
496;0.068966
274;0.068966
73;0.068966
113;0.068966
76;0.068966
202;0.068966
433;0.068966
207;0.068966
279;0.068966
429;0.068966
281;0.068966
119;0.068966
204;0.068966
257;0.068966
221;0.068966
250;0.068966
65;0.068966
471;0.068966
464;0.068966
624;0.068966
463;0.068966
255;0.068966
242;0.068966
620;0.068966
511;0.068966
59;0.068966
510;0.068966
7;0.068966
628;0.068966
484;0.068966
98;0.068966
99;0.068966
631;0.068966
101;0.068966
616;0.068966
103;0.068966
33;0.068966
602;0.068966
392;0.068966
391;0.068966
598;0.068966
154;0.068966
344;0.068966
383;0.068966
31;0.068966
325;0.068966
377;0.068966
375;0.068966
394;0.068966
593;0.068966
353;0.068966
167;0.068966
367;0.068966
556;0.068966
42;0.068966
362;0.068966
40;0.068966
359;0.068966
319;0.068966
290;0.068966
425;0.068966
610;0.068966
284;0.068966
580;0.068966
531;0.068966
26;0.068966
127;0.068966
24;0.068966
533;0.068966
131;0.068966
50;0.068966
134;0.068966
139;0.068966
142;0.068966
141;0.068966
328;0.068966
575;0.068966
408;0.068966
576;0.068966
406;0.068966
137;0.068966
75;0.071429
577;0.071429
509;0.071429
20;0.071429
18;0.071429
571;0.071429
435;0.071429
23;0.071429
597;0.071429
528;0.071429
530;0.071429
611;0.071429
532;0.071429
536;0.071429
538;0.071429
11;0.071429
15;0.071429
16;0.071429
546;0.071429
36;0.071429
595;0.071429
10;0.071429
547;0.071429
551;0.071429
552;0.071429
43;0.071429
591;0.071429
513;0.071429
560;0.071429
160;0.071429
418;0.071429
417;0.071429
414;0.071429
271;0.071429
132;0.071429
288;0.071429
397;0.071429
148;0.071429
292;0.071429
386;0.071429
293;0.071429
295;0.071429
374;0.071429
298;0.071429
138;0.071429
163;0.071429
192;0.071429
312;0.071429
361;0.071429
317;0.071429
182;0.071429
181;0.071429
180;0.071429
178;0.071429
333;0.071429
77;0.071429
334;0.071429
338;0.071429
175;0.071429
494;0.071429
222;0.071429
470;0.071429
474;0.071429
478;0.071429
421;0.071429
90;0.071429
92;0.071429
243;0.071429
481;0.071429
224;0.071429
453;0.071429
256;0.071429
109;0.071429
82;0.071429
226;0.071429
234;0.071429
79;0.071429
265;0.071429
228;0.071429
122;0.071429
123;0.071429
25;0.074074
6;0.074074
315;0.074074
335;0.074074
337;0.074074
592;0.074074
301;0.074074
258;0.074074
613;0.074074
266;0.074074
263;0.074074
283;0.074074
170;0.074074
215;0.074074
14;0.074074
289;0.074074
306;0.074074
199;0.074074
217;0.074074
253;0.074074
601;0.074074
296;0.074074
246;0.074074
305;0.074074
159;0.074074
521;0.074074
56;0.074074
117;0.074074
88;0.074074
402;0.074074
49;0.074074
393;0.074074
545;0.074074
157;0.074074
70;0.074074
368;0.074074
558;0.074074
559;0.074074
71;0.074074
358;0.074074
486;0.074074
74;0.074074
360;0.074074
35;0.074074
354;0.074074
356;0.074074
490;0.074074
133;0.076923
4;0.076923
53;0.076923
66;0.076923
462;0.076923
431;0.076923
28;0.076923
621;0.076923
104;0.076923
1;0.076923
171;0.076923
341;0.076923
179;0.076923
603;0.076923
378;0.076923
83;0.076923
372;0.076923
227;0.076923
166;0.076923
3;0.080000
143;0.080000
629;0.080000
269;0.080000
339;0.080000
29;0.080000
342;0.080000
350;0.080000
357;0.080000
162;0.080000
376;0.080000
208;0.080000
125;0.080000
114;0.080000
239;0.083333
190;0.083333
44;0.083333
5;0.083333
32;0.083333
64;0.083333
2;0.090909
0;0.095238
