Node;Centrality Degree
30152;0.005813953488372093
38739;0.005865102639296188
31496;0.0058823529411764705
24685;0.005917159763313609
40244;0.005917159763313609
34932;0.005952380952380952
23323;0.0060790273556231
40135;0.0060790273556231
29741;0.006097560975609756
33976;0.006097560975609756
35756;0.006097560975609756
38046;0.006134969325153374
38234;0.006134969325153374
38547;0.006134969325153374
29927;0.006153846153846154
35287;0.006153846153846154
39391;0.006153846153846154
25057;0.006172839506172839
34379;0.006172839506172839
17635;0.006191950464396285
29182;0.006191950464396285
39812;0.006191950464396285
39868;0.006191950464396285
23217;0.006211180124223602
32558;0.006211180124223602
38090;0.006211180124223602
19631;0.006230529595015576
24420;0.006230529595015576
33869;0.006230529595015576
39836;0.006230529595015576
25259;0.00625
30420;0.006269592476489028
32658;0.006269592476489028
38538;0.006269592476489028
39183;0.006269592476489028
17079;0.006289308176100629
20600;0.006289308176100629
20952;0.006289308176100629
37854;0.006289308176100629
38143;0.006289308176100629
38460;0.006289308176100629
39347;0.006289308176100629
40297;0.006289308176100629
24546;0.006309148264984227
25659;0.006329113924050633
29491;0.006329113924050633
39801;0.006369426751592357
35900;0.006389776357827476
18511;0.00641025641025641
35294;0.00641025641025641
36584;0.00641025641025641
36956;0.00641025641025641
40002;0.00641025641025641
31000;0.006430868167202572
38456;0.006430868167202572
27831;0.0064516129032258064
29898;0.0064516129032258064
33272;0.0064516129032258064
37174;0.0064516129032258064
17871;0.006472491909385114
23644;0.006472491909385114
26431;0.006472491909385114
32787;0.006472491909385114
35586;0.006472491909385114
37450;0.006472491909385114
40428;0.006472491909385114
22566;0.006493506493506494
25565;0.006493506493506494
30822;0.006493506493506494
32944;0.006493506493506494
32962;0.006493506493506494
37104;0.006493506493506494
39613;0.006493506493506494
34245;0.006514657980456026
37856;0.006514657980456026
39499;0.006514657980456026
40427;0.006514657980456026
18776;0.006535947712418301
25549;0.006535947712418301
27868;0.006535947712418301
32083;0.006535947712418301
33682;0.006535947712418301
34813;0.006535947712418301
35779;0.006535947712418301
36881;0.006535947712418301
38216;0.006535947712418301
39660;0.006535947712418301
20132;0.006557377049180328
35074;0.006557377049180328
36733;0.006557377049180328
38267;0.006557377049180328
24899;0.006578947368421052
32007;0.006578947368421052
32354;0.006578947368421052
34841;0.006578947368421052
38293;0.006578947368421052
40102;0.006578947368421052
40817;0.006578947368421052
11372;0.006600660066006601
12771;0.006600660066006601
13981;0.006600660066006601
22208;0.006600660066006601
25875;0.006600660066006601
28830;0.006600660066006601
30818;0.006600660066006601
33756;0.006600660066006601
35321;0.006600660066006601
35971;0.006600660066006601
36830;0.006600660066006601
36931;0.006600660066006601
39949;0.006600660066006601
17831;0.006622516556291391
24499;0.006622516556291391
28380;0.006622516556291391
28828;0.006622516556291391
29483;0.006622516556291391
32172;0.006622516556291391
32294;0.006622516556291391
32589;0.006622516556291391
33062;0.006622516556291391
34559;0.006622516556291391
34906;0.006622516556291391
34919;0.006622516556291391
36224;0.006622516556291391
36896;0.006622516556291391
37598;0.006622516556291391
17935;0.006644518272425249
18676;0.006644518272425249
18811;0.006644518272425249
21037;0.006644518272425249
22168;0.006644518272425249
27757;0.006644518272425249
30034;0.006644518272425249
32601;0.006644518272425249
32851;0.006644518272425249
33172;0.006644518272425249
33379;0.006644518272425249
34212;0.006644518272425249
34337;0.006644518272425249
36946;0.006644518272425249
38801;0.006644518272425249
39506;0.006644518272425249
39819;0.006644518272425249
24087;0.006666666666666667
24157;0.006666666666666667
24692;0.006666666666666667
25114;0.006666666666666667
27144;0.006666666666666667
27215;0.006666666666666667
29094;0.006666666666666667
31915;0.006666666666666667
32575;0.006666666666666667
35523;0.006666666666666667
37681;0.006666666666666667
37803;0.006666666666666667
38706;0.006666666666666667
38812;0.006666666666666667
38823;0.006666666666666667
38947;0.006666666666666667
19317;0.006688963210702341
21228;0.006688963210702341
26582;0.006688963210702341
27961;0.006688963210702341
30020;0.006688963210702341
30593;0.006688963210702341
31259;0.006688963210702341
32063;0.006688963210702341
32260;0.006688963210702341
33294;0.006688963210702341
38322;0.006688963210702341
38409;0.006688963210702341
39083;0.006688963210702341
39434;0.006688963210702341
40040;0.006688963210702341
40204;0.006688963210702341
40223;0.006688963210702341
40719;0.006688963210702341
40770;0.006688963210702341
15889;0.006711409395973154
16865;0.006711409395973154
18096;0.006711409395973154
18763;0.006711409395973154
22550;0.006711409395973154
23109;0.006711409395973154
23857;0.006711409395973154
24572;0.006711409395973154
25320;0.006711409395973154
26284;0.006711409395973154
29303;0.006711409395973154
32044;0.006711409395973154
32613;0.006711409395973154
33401;0.006711409395973154
33543;0.006711409395973154
35521;0.006711409395973154
36680;0.006711409395973154
36727;0.006711409395973154
38030;0.006711409395973154
38394;0.006711409395973154
11356;0.006734006734006734
21809;0.006734006734006734
24882;0.006734006734006734
29513;0.006734006734006734
31001;0.006734006734006734
31439;0.006734006734006734
31951;0.006734006734006734
33152;0.006734006734006734
33827;0.006734006734006734
33925;0.006734006734006734
35452;0.006734006734006734
35628;0.006734006734006734
37178;0.006734006734006734
38063;0.006734006734006734
38715;0.006734006734006734
13459;0.006756756756756757
16376;0.006756756756756757
18006;0.006756756756756757
26889;0.006756756756756757
29433;0.006756756756756757
29829;0.006756756756756757
31469;0.006756756756756757
31568;0.006756756756756757
31793;0.006756756756756757
35765;0.006756756756756757
35910;0.006756756756756757
37527;0.006756756756756757
39018;0.006756756756756757
39513;0.006756756756756757
18586;0.006779661016949152
20433;0.006779661016949152
24226;0.006779661016949152
25662;0.006779661016949152
26313;0.006779661016949152
28819;0.006779661016949152
29523;0.006779661016949152
29585;0.006779661016949152
34491;0.006779661016949152
34859;0.006779661016949152
37477;0.006779661016949152
38105;0.006779661016949152
38423;0.006779661016949152
38425;0.006779661016949152
38969;0.006779661016949152
39116;0.006779661016949152
39248;0.006779661016949152
39361;0.006779661016949152
39640;0.006779661016949152
39795;0.006779661016949152
40699;0.006779661016949152
40927;0.006779661016949152
19946;0.006802721088435374
21886;0.006802721088435374
24803;0.006802721088435374
27793;0.006802721088435374
30546;0.006802721088435374
32392;0.006802721088435374
34517;0.006802721088435374
37231;0.006802721088435374
38104;0.006802721088435374
38635;0.006802721088435374
40481;0.006802721088435374
18021;0.006825938566552901
21473;0.006825938566552901
23256;0.006825938566552901
29705;0.006825938566552901
32467;0.006825938566552901
32509;0.006825938566552901
32639;0.006825938566552901
32714;0.006825938566552901
